post_id,post_caption,content_type,total_likes,num_shares,comment_count,avg_sentiment_score,sentiment_variance,negative_comment_ratio,main_topic,most_positive_comment,original_positive_context,most_negative_comment,original_negative_context,weighted_engagement_rate
1173999350950979,"ಕಂದನಕೋವಿ ಗ್ರಾಮಸ್ಥರಿಗಾಗಿ ಎಸ್.ಎಸ್ ಕೇರ್ ಟ್ರಸ್ಟ್ ನಿಂದ ಆಯೋಜಿಸಿದ್ದ ಉಚಿತ ಆರೋಗ್ಯ ತಪಾಸಣಾ ಶಿಬಿರಕ್ಕೆ ಭೇಟಿ ನೀಡಲಾಯಿತು. ತಪಾಸಣೆಗಾಗಿ ಆಗಮಿಸಿದ್ದ ಹಿರಿಯರ ಯೋಗಕ್ಷೇಮ‌ ವಿಚಾರಿಸಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,281,9,7,0.5,0.5,0.0,Healthcare,I have a great mom,Super mam,"Sister, in our town, Andre Hiretogaleri, get a health check-up and say hello to your brother.","ಅಕ್ಕಾ ನಮ್ಮ ಊರಲ್ಲಿ ಅಂದ್ರೆ ಹಿರೇತೊಗಲೇರಿ ಆರೋಗ್ಯ ತಪಾಸಣೆ ಮಾಡಿ🙏
                       ಇಂತಿ ನಿಮ್ಮ ತಮ್ಮ",0.0034772727272727273
1174001200950794,"ಅಣಜಿ ಕ್ರಾಸ್ ಬಳಿ ಭೇಟಿಯಾದ ಕಾಂಗ್ರೆಸ್ ಪಕ್ಷದ ಕಾರ್ಯಕರ್ತರು, ಮುಖಂಡರು ಹಾಗೂ ಸಾರ್ವಜನಿಕರೊಂದಿಗೆ  ಮಾತನಾಡಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,233,8,6,0.5,0.5,0.0,Praise,Super,ಸೂಪರ್👍👍,Jay Jagannath,Jay Jagannath,0.0028977272727272727
1174047237612857,"ಹರಪನಹಳ್ಳಿ ತಾಲ್ಲೂಕಿನ ಅರಸೀಕೆರೆಯಲ್ಲಿರುವ ಶ್ರೀ ಕೋಲಶಾಂತೇಶ್ವರ ಮಠಕ್ಕೆ ಭೇಟಿ ನೀಡಲಾಯಿತು.ಮಠದ ಆಡಳಿತ ಕಚೇರಿಯಲ್ಲಿ ಮುಖಂಡರೊಂದಿಗೆ ವಿವಿಧ ವಿಷಯಗಳ ಬಗ್ಗೆ ಚರ್ಚೆ ‌ನಡೆಸಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,385,2,3,0.0,,0.0,Infrastructure,We also voted for you after meeting the Gram Panchayats of Harapanahalli Taluk.,ಅಕ್ಕ ಹರಪನಹಳ್ಳಿ ತಾಲೂಕ್  ಗ್ರಾಮ ಪಂಚಯತಿಗಳಿ ಗೆ ಬೇಟಿ ಮಾಡಿ ನಾವು ಕೂಡ ನಿಮ್ಗೆ ವೋಟ್ ಹಾಕಿದೀವಿ,No distinct negative comment,N/A,0.004454545454545455
1174051510945763,"ಹರಪನಹಳ್ಳಿ ತಾಲ್ಲೂಕಿನ ಅರಸೀಕೆರೆಯ ಶ್ರೀ ಕೋಲಶಾಂತೇಶ್ವರ ಮಠದ ಆವರಣದಲ್ಲಿ ‌ನಡೆದ 
ರಾಜ್ಯ ಅಂಗನವಾಡಿ ಕಾರ್ಯಕರ್ತೆಯರ ಮತ್ತು ಸಹಾಯಕಿಯರ ಫೆಡರೇಷನ್ ನ  ತಾಲ್ಲೂಕು ಮಟ್ಟದ 7 ನೇ ಸಮ್ಮೇಳನಕ್ಕೆ ಚಾಲನೆ ನೀಡಿದ ಸಂದರ್ಭ.
#NammaPrabha #MPOfDavangere",Unknown,152,5,6,1.0,0.0,0.0,Praise,Heartfelt thanks to you for participating in the Harapanahalli Taluk Conference of the AITUC-affiliated Karnataka State Anganwadi Workers and Helpers Federation and strengthening their organization.... K. Raghavendra Nayari President: AITUC Davangere District Committee,"ಎಐಟಿಯುಸಿ ಸಂಯೋಜಿತ ಕರ್ನಾಟಕ ರಾಜ್ಯ ಅಂಗನವಾಡಿ ಕಾರ್ಯಕರ್ತೆಯರ ಮತ್ತು ಸಹಾಯಕಿಯರ ಫೆಡರೇಶನ್ ನ ಹರಪನಹಳ್ಳಿ ತಾಲೂಕು ಸಮ್ಮೇಳನದಲ್ಲಿ ಭಾಗವಹಿಸಿ ಅವರ ಸಂಘಟನೆಗೆ ಬಲ ತುಂಬಿದ ನಿಮಗೆ ಹೃದಯಪೂರ್ವಕ ಧನ್ಯವಾದಗಳು....

ಕೆ‌.ರಾಘವೇಂದ್ರ ನಾಯರಿ
ಅಧ್ಯಕ್ಷರು: ಎಐಟಿಯುಸಿ ದಾವಣಗೆರೆ ಜಿಲ್ಲಾ ಸಮಿತಿ",No distinct negative comment,N/A,0.0019090909090909091
1174053464278901,"ಅರಸೀಕೆರೆಯಲ್ಲಿ ಅರ್ಧಕ್ಕೆ ಸ್ಥಗಿತಗೊಳಿಸಿದ ಖಾಸಗಿ ಬಸ್ ನಿಲ್ದಾಣದ ಕಾಮಗಾರಿ ವೀಕ್ಷಿಸಲಾಯಿತು. ಸಂಬಂಧಪಟ್ಟವರೊಂದಿಗೆ ಕಾಮಗಾರಿ ಕುರಿತು ಮಾತನಾಡಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,474,6,6,0.25,0.25000000000000006,0.0,Praise,Nice review of the work…. Congratulations!,"Nice review of the work….
Congratulations!",Amma hadadi road chamundi bar full road block agi road alli susu madtari Elli enmaklu adagangilla nivu mallanaru enadru madramma kai mugidu keltidivi,Amma hadadi road chamundi bar full road block agi road alli susu madtari Elli enmaklu adagangilla nivu mallanaru enadru madramma kai mugidu keltidivi,0.005590909090909091
1175202610830653,"ದೇಶದ ಐಕ್ಯತೆಯ ಶಕ್ತಿಯನ್ನು ಬಲಪಡಿಸುವ ಜಾಗೃತಿಗಾಗಿ ಯುವಜನ ಮಹೋತ್ಸವದಲ್ಲಿ ಸಂವಿಧಾನವನ್ನು ತಿಳಿಯಿರಿ ಅಭಿಯಾನ ಕೈಗೊಳ್ಳಲಾಗಿದ್ದು ನಮ್ಮ ಭಾರತದ ಸಂವಿಧಾನದ ಬಗ್ಗೆ ಅರಿವು ಮೂಡಿಸುವ ಸಮಗ್ರ ಮಾಹಿತಿಯ ಫಲಕಗಳನ್ನು ವೀಕ್ಷಣೆ ಮಾಡಿದ ಸಂದರ್ಭ..
#NammaPrabha #MPOfDavangere",Unknown,390,5,4,1.0,0.0,0.0,Praise,Nice awareness program,Nice awareness program,No distinct negative comment,N/A,0.004590909090909091
1175244320826482,"ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಯಲ್ಲಿ ಹಮ್ಮಿಕೊಂಡಿರುವಂತಾಹ ರಾಜ್ಯ ಮಟ್ಟದ ಯುವಜನೋತ್ಸವ ಕಾರ್ಯಕ್ರಮಕ್ಕೆ ಸಿಎಂ ಸಿದ್ದರಾಮಯ್ಯ ಅವರು ಚಾಲನೆ‌ ನೀಡಿ ಯುವಜನೋತ್ಸವ ಹಾಗೂ ಸಂವಿಧಾನ ರಚನೆಯ ಕುರಿತು ಅರಿವು ಮೂಡಿಸಿದರು. ಈ ಸಂದರ್ಭದಲ್ಲಿ ಸಿಎಂ ಸಿದ್ದರಾಮಯ್ಯ ಅವರಿಗೆ ಆತ್ಮೀಯವಾಗಿ ಸನ್ಮಾನಿಸಿ ಗೌರವಿಸಿದ ಸಂದರ್ಭ...
S S Mallikarjun Siddaramaiah 
#NammaPrabha #MPOfDavangere",Unknown,699,13,15,0.4444444444444444,0.5277777777777778,0.1111111111111111,Praise,Wowwww,Wowww,"Lok Sabha members, I have a request to you. School children from Malebennur, Kumbhalur and other villages are facing a lot of trouble in the morning going to Harihar to school and college. Please, at least tell the Harihar or Davangere depot to release additional buses.",ಲೋಕಸಭಾ ಸದಸ್ಯರೇ ನಿಮಗೊಂದು ಮನವಿ ಶಾಲಾ ಮಕ್ಕಳು ಮಲೆಬೆನ್ನೂರ ಕುಂಬಳೂರು ಹಾಗೂ ಇತರೆ ಹಳ್ಳಿಗಳಿಂದ ಹರಿಹರಕ್ಕೆ ಶಾಲಾ ಕಾಲೇಜಿಗೆ ಹೋಗಲು ಬೆಳಗ್ಗೆ ತುಂಬಾ ತೊಂದರೆಯಾಗುತ್ತದೆ ದಯವಿಟ್ಟು ನೀವಾದರೂ ಹರಿಹರ ಅಥವಾ ದಾವಣಗೆರೆ ಡಿಪೋ ದವರಿಗೆ ಹೇಳಿ ಹೆಚ್ಚುವರಿ ಬಸ್ಸುಗಳನ್ನು ಬಿಡಿಸಿರಿ,0.00840909090909091
1175292560821658,"ದಾವಣಗೆರೆಯ ಎಂಬಿಎ ಮೈದಾನದಲ್ಲಿ ನಡೆದ ರಾಜ್ಯಮಟ್ಟದ ಯುವಜನ ಮಹೋತ್ಸವದಲ್ಲಿ ""KYC"" ಅಭಿಯಾನಕ್ಕೆ  ಮುಖ್ಯಮಂತ್ರಿಗಳಾದ ಸಿದ್ದರಾಮಯ್ಯನವರು ಚಾಲನೆ ನೀಡಿದರು.ನಂತರ ನಮ್ಮ ಸಂವಿಧಾನದ ಕುರಿತ ಸಮಗ್ರ ಮಾಹಿತಿಯ ಫಲಕಗಳನ್ನು ವೀಕ್ಷಿಸಿದ ಸಂದರ್ಭ...
ಭಾರತ ಪ್ರಜಾಪ್ರಭುತ್ವದ ಬೆನ್ನೆಲುಬು ನಮ್ಮ ಸಂವಿಧಾನ.ಬಾಬಾ ಸಾಹೇಬ್ ಅಂಬೇಡ್ಕರ್ ಅವರು ಹಾಕಿಕೊಟ್ಟ ನಮ್ಮ ಸಂವಿಧಾನ ನಮಗೆ ಹೆಮ್ಮೆ....
S S Mallikarjun |  Siddaramaiah | 
#NammaPrabha #MPOfDavangere #dyf2025",Unknown,684,16,7,1.0,0.0,0.0,Praise,🥳🤩🤩🧬🪖🥰🪕🥦🥦🥦 super working madam all up you madam all the best Jai hind Jai baratha mathaki Jai Jawan Jai Kishan madam congratulations 🤣🥳🤩🧬🪖🪖🥰🥦🥦,💛❤️💋🚩⛄🌾💐🥳💖😍🤩🤩🍔💕😘😂🧬🪖🇮🇳🇮🇳🇮🇳⛱️🚃🥰🍞😃🏅🎉🪕🏸🎶🏬🥦🥦🥦🏬 super working madam all up you madam all the best Jai hind Jai baratha mathaki Jai Jawan Jai Kishan madam congratulations 💛❤️💋🌄🎄📹📹🤣🌅🚩⛄🌾💐🥳💖😍🤩🍔💕😘😂🧬🪖🪖🇮🇳🇮🇳🇮🇳⛱️🥰🥰🍞🎶🥦🥦🏬,No distinct negative comment,N/A,0.008215909090909091
1175837907433790,"ಸಂವಿಧಾನದ ಪೀಠಿಕೆಯೊಂದಿಗೆ...
ರಾಜ್ಯಮಟ್ಟದ ಯುವಜನ ಮಹೋತ್ಸವದ ""KYC"" ಅಭಿಯಾನದಲ್ಲಿ ನನ್ನ ತಾಯಿಯವರಾದ ಶ್ರೀಮತಿ ಗಿರಿಜಮ್ಮ ಹಾಗೂ ಪುತ್ರಿ ಶ್ರೇಷ್ಠಾ ಅವರಿಗೆ ಸಂವಿಧಾನದ ಪೀಠಿಕೆ ಹಾಗೂ ನಮ್ಮ ಸಂವಿಧಾನದ ಕುರಿತು ಮಾಹಿತಿ ನೀಡಿದ ಕ್ಷಣ
#NammaPrabha #MPOfDavangere",Unknown,649,13,13,0.5,0.5714285714285714,0.125,Praise,Good wishes,Good wishes,"Madam, we have not seen a road in Chikkabbi Gere village near Bennur since the village was founded. Please pay some attention to this small village and it is very difficult for school buses to ply here. You came and gave us a promise during the elections. So please pay attention to the road and get the road built. Madam, if there is a road, the people of our small village will be indebted to you. (Said Congress Leader, Chikkabbi Gere Village)",ಮೇಡಮ್ ಸಂತೆ ಬೆನ್ನೂರ್ ಪಕ್ಕ ಚಿಕ್ಕಬ್ಬಿಗೆರೆ ಗ್ರಾಮದಲ್ಲಿ  ಗ್ರಾಮ ಉದಯ ಆದಾಗಿನಿಂದ ರಸ್ತೆ ಕಂಡಿಲ್ಲ ನಾವು ತಾವುಗಳು ದಯಮಾಡಿ ಇ ಪುಟ್ಟ ಗ್ರಾಮದ ಬಗ್ಗೆ ಸ್ವಲ್ಪ ಗಮನಹರಿಸಿ ಇಲ್ಲಿ ವಾಹನ ಚಳಿಸಲು ಸ್ಕೂಲ್ ಬಸ್ ಓಡಾಡಲು ತುಂಬಾ ಕಷ್ಟಕರ ಆಗಿದೆ ನೀವುಗಳು ಚುನಾವಣೆ ಸಂದರ್ಭದಲ್ಲಿ ಬಂದು ನಮಗೆ ಭರವಸೆ ಯನ್ನು ನೀಡಿದ್ರಿ so ದಯಮಾಡಿ ರಸ್ತೆ ಬಗ್ಗೆ ಗಮನಹರಿಸಿ ರಸ್ತೆ ಮಾಡಿಸಿಕೊಡಬೇಕಾಗಿ ತಮ್ಮಲ್ಲಿ ಮನವಿ ಮೇಡಂ ರಸ್ತೆ ಆದ್ರೆ ಇ ನಮ್ಮ ಪುಟ್ಟ ಗ್ರಾಮದ ಜನರು  ನಿಮಗೆ ಋಣಿ ಯಾಗಿ ಇರ್ತೀವಿ (ಇಂತಿ ) ಕಾಂಗ್ರೆಸ್ ಲೀಡರ್ ಚಿಕ್ಕಬ್ಬಿಗೆರೆ ಗ್ರಾಮ,0.007818181818181818
1175941067423474,"ನಮ್ಮ ಗೃಹಕ್ಕೆ ಆಗಮಿಸಿದ ಸನ್ಮಾನ್ಯ ಮುಖ್ಯಮಂತ್ರಿಗಳಾದ ಸಿದ್ದರಾಮಯ್ಯ ಅವರನ್ನು ಕುಟುಂಬ ಸಮೇತರಾಗಿ ಆತ್ಮೀಯವಾಗಿ ಸ್ವಾಗತಿಸಿ ಸನ್ಮಾನಿಸಿದ ಸಂದರ್ಭ.
S S Mallikarjun Siddaramaiah 
#NammaPrabha #MPOfDavangere",Unknown,1742,25,30,0.7142857142857143,0.2380952380952381,0.0,Praise,We are very proud of you,We are very proud of you 👏,"Tell the ministers to wear clothes that have been ironed and ironed like the Chief Minister, ma&#39;am! Please also tell them to button up their shirts.",ಮಂತ್ರಿಗಳನ್ನ ಮುಖ್ಯಮಂತ್ರಿ ತರಹ ಗಂಜಿ ಹಾಕಿ ಇಸ್ತ್ರಿ ಮಾಡಿರುವ ಬಟ್ಟೆಗಳನ್ನು ಉಟ್ಟು ಖಡಕ್ ಆಗಿ ಇರಲು ಹೇಳಿ ಮೇಡಂ! ದಯವಿಟ್ಟು ಶರ್ಟನ ಮೇಲಿನ ಬಟನ್ ಹಾಕಿಕೊಳ್ಳಲು ಕೂಡ ಹೇಳಿ.,0.020704545454545455
1175944114089836,"ಯುವ ಜನತೆ ದೇಶದ ಶಕ್ತಿ, ದೇಶದ ಭವಿಷ್ಯ ಯುವಸಮೂಹದ ಕೈಯಲಿದೆ....ದಾವಣಗೆರೆಯ ಬಿಐಇಟಿ ಕಾಲೇಜಿನ ಎಸ್.ಎಸ್.ಎಂ ಸಾಂಸ್ಕೃತಿಕ ಸಭಾಂಗಣದಲ್ಲಿ ನಡೆದ  ರಾಜ್ಯಮಟ್ಟದ ಯುವಜನೋತ್ಸವದ ಸಮಾರೋಪ ಸಮಾರಂಭದಲ್ಲಿ 
ಯುವಜನತೆಯನ್ನು ಉದ್ದೇಶಿಸಿ ಮಾತನಾಡಲಾಯಿತು. ಯುವಜನ ಮಹೋತ್ಸವ ಯಶಸ್ವಿಯಾಗಿ ನಡೆಯಲು ಶ್ರಮಿಸಿದ ಜಿಲ್ಲಾಡಳಿತ,ಅಧಿಕಾರಿ ವರ್ಗದವರು,ಜಿಲ್ಲಾ ಪೋಲೀಸ್ ಇಲಾಖೆ,ಕಾರ್ಯಕರ್ತರು ಹಾಗೂ ಸಾರ್ವಜನಿಕರೂ ಸೇರಿದಂತೆ ಸರ್ವರಿಗೂ ಧನ್ಯವಾದಗಳು.
#NammaPrabha #MPOfDavangere",Unknown,209,15,14,1.0,,0.0,Praise,Very nice madam,Very nice madam,No distinct negative comment,N/A,0.002875
1175986377418943,"ದಾವಣಗೆರೆ ಜಿಲ್ಲಾಡಳಿತ ಭವನದಲ್ಲಿರುವ‌ ಕಚೇರಿಗೆ ಆಗಮಿಸಿದ ಸಾರ್ವಜನಿಕರ ಅಹವಾಲುಗಳನ್ನು ಆಲಿಸಲಾಯಿತು. ಕ್ಷೇತ್ರದ ವಿವಿಧ ಭಾಗದಿಂದ ಆಗಮಿಸಿದ್ದ ಜನರ ಮನವಿಗಳನ್ನು ಸ್ವೀಕರಿಸಿ ತ್ವರಿತವಾಗಿ ಪರಿಹರಿಸುವಂತೆ ಸಂಬಂಧಿಸಿದ ಅಧಿಕಾರಿಗಳಿಗೆ ಸೂಚನೆ ನೀಡಲಾಯಿತು. ಇದೇ ವೇಳೆ ವಿವಿಧ ಸಮಾರಂಭಗಳಿಗೆ ಆಹ್ವಾನಿಸಿದವರಿಗೆ ಸ್ಪಂದಿಸಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,604,9,12,0.2857142857142857,0.5714285714285714,0.14285714285714285,Praise,Super like that,Super akka 🙏🏾🙏🏾👌🏻👍🏻,"Honorable Members of the Lok Sabha, school children from Malebennur and surrounding villages in Harihar are facing a lot of difficulties due to the lack of bus facilities to go to schools and colleges. There are no bus facilities in the morning. Please send more buses to Malebennur, Kumbalur and Harihar and save the school children from the hassle. Thank you.","ಮಾನ್ಯ ಲೋಕಸಭಾ ಸದಸ್ಯರೇ ಮಲೆಬೆನ್ನೂರು ಹಾಗೂ ಸುತ್ತಮುತ್ತಲಿನ ಗ್ರಾಮಗಳಿಂದ ಹರಿಹರಕ್ಕೆ ಶಾಲಾ ಕಾಲೇಜುಗಳಿಗೆ ಹೋಗಲು ಶಾಲಾ ಮಕ್ಕಳಿಗೆ ಬಸ್ಸಿನ ಸೌಕರ್ಯ  ಇಲ್ಲದೆ ತುಂಬಾ ತೊಂದರೆಯಾಗಿದೆ ಬೆಳಗ್ಗೆ  ಬಸ್ಸಿನ ಸೌಕರ್ಯ ಇರಲ್ಲ ತಾವುಗಳು ದಯಮಾಡಿ ಮಲೆಬೆನ್ನೂರು, ಕುಂಬಳೂರು ಹರಿಹರಕ್ಕೆ ಹೆಚ್ಚಿನ ಬಸ್ಸುಗಳನ್ನು ಬಿಡಿಸಿ ಶಾಲಾ ಮಕ್ಕಳ ಭವಣೆ ತಪ್ಪಿಸಿ ಧನ್ಯವಾದಗಳು.",0.007204545454545455
1176008340750080,"You are the sum of your choices. Choose to be brave, choose to be bold, and choose to be unstoppable.
#NammaPrabha #MPOfDavangere",Unknown,423,6,11,0.6666666666666666,0.2666666666666667,0.0,Praise,I am very happy ok thanks me,I am very happy 😊 ok thanks 🙏 🙏 🙏 🙏 👍 👍 👍 👍 me,.. .. .. 1000 .... ...,"𝘼𝙢𝙢𝙖 𝙣𝙚𝙚𝙣𝙖𝙜𝙚 𝙈𝙖𝙫𝙖𝙣𝙖 𝙨𝙪𝙥𝙥𝙤𝙧𝙩 𝙚𝙙𝙚.. 
𝙂𝙖𝙣𝙙𝙖𝙣𝙖 𝙨𝙪𝙥𝙥𝙤𝙧𝙩 𝙚𝙙𝙚.. 𝙃𝙚𝙡𝙩𝙝𝙞𝙮𝙖.. 
𝙋𝙧𝙤𝙫𝙚𝙧𝙗 𝙣𝙖𝙣𝙪 𝙝𝙚𝙡𝙩𝙝𝙞𝙣𝙞 1000 𝙣𝙪𝙢𝙗𝙚𝙧𝙨.... 𝙒𝙤𝙧𝙠 𝙤𝙪𝙩 𝘼𝙜𝙗𝙚𝙠𝙖𝙡𝙡𝙖...",0.005068181818181818
1176050830745831,"ಭವಿಷ್ಯದ ಬರಹದಲ್ಲಿರುವ ವಿದ್ಯಾರ್ಥಿಗಳೊಂದಿಗೆ ಒಂದು ಸಂವಾದ.....ಸರ್ಕಾರಿ ಕಾಲೇಜಿನ ವಿಜ್ಞಾನ ವಿಭಾಗದ ವಿದ್ಯಾರ್ಥಿಗಳಿಗಾಗಿ ಸಕ್ಷಮ ಯೋಜನೆಯಡಿ ನೀಟ್ ಹಾಗೂ ಸಿಇಟಿ ತರಬೇತಿಗೆ ಚಾಲನೆ ನೀಡುವ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ ವಿದ್ಯಾರ್ಥಿಗಳು ಸಕ್ಷಮ ಕಾರ್ಯಕ್ರಮ ಕುರಿತು ಅನಿಸಿಕೆ ಹಂಚಿಕೊಂಡ ಸಂದರ್ಭ ಹಾಗೂ ಯೋಜನೆಯ ಬಗ್ಗೆ ವಿದ್ಯಾರ್ಥಿಗಳಿಗೆ ಮಾರ್ಗದರ್ಶನ ನೀಡಿದ ಕ್ಷಣ..
#NammaPrabha #MPOfDavangere",Unknown,71,2,3,1.0,,0.0,Praise,Congratulations,ಅಭಿನಂದನೆಗಳು,No distinct negative comment,N/A,0.0008863636363636364
1176623417355239,"ಚನ್ನಗಿರಿ ತಾಲ್ಲೂಕು ಕನ್ನಡ ಸಾಹಿತ್ಯ ಪರಿಷತ್ತಿನಿಂದ ಸಂತೇಬೆನ್ನೂರಿನ  ಕರ್ನಾಟಕ ಪಬ್ಲಿಕ್ ಶಾಲೆಯಲ್ಲಿ ಆಯೋಜಿಸಿದ್ದ ತಾಲ್ಲೂಕು ಸಾಹಿತ್ಯ ಸಮ್ಮೇಳನದಲ್ಲಿ ಭಾಗವಹಿಸಿ ಮಾತನಾಡಲಾಯಿತು.ಕನ್ನಡ ಭಾಷೆ, ಸಾಹಿತ್ಯ ಮತ್ತು ಸಂಸ್ಕೃತಿಯ ಅನಾವರಣದೊಂದಿಗೆ ಮಹತ್ವದ ವಿಷಯಗಳ ಚರ್ಚೆಗೆ ‌ವೇದಿಕೆ ಸಾಹಿತ್ಯ ಸಮ್ಮೇಳನ.ಕನ್ನಡವೇ ಸತ್ಯ...ಕನ್ನಡವೇ ನಿತ್ಯ...
#NammaPrabha #MPOfDavangere",Unknown,351,1,6,1.0,0.0,0.0,Praise,Good wishes,Good wishes,No distinct negative comment,N/A,0.004079545454545455
1176647780686136,"ದೇವರಹಳ್ಳಿಯಲ್ಲಿರುವ ಜವಹರ್ ನವೋದಯ ಶಾಲೆಯ ವಾರ್ಷಿಕೋತ್ಸವ ಸಮಾರಂಭದಲ್ಲಿ ಭಾಗವಹಿಸಿ ವಿದ್ಯಾರ್ಥಿಗಳ ವಾರ್ಷಿಕ ಚಟುವಟಿಕೆಗಳನ್ನು ವೀಕ್ಷಿಸಲಾಯಿತು. ನವೋದಯ ಶಾಲೆ ವಿದ್ಯಾರ್ಥಿಗಳ ಸಾಂಸ್ಕೃತಿಕ ಮತ್ತು ಶೈಕ್ಷಣಿಕ ಬೆಳವಣಿಗೆಗೆ ಮಹತ್ವಪೂರ್ಣ ಕೊಡುಗೆ ನೀಡಿವೆ. ಇಂತಹ ಸಂಸ್ಥೆಗಳಲ್ಲಿ ಶಿಕ್ಷಣವನ್ನು ಪಡೆಯುತ್ತಿರುವ ಮಕ್ಕಳ ಆತ್ಮವಿಶ್ವಾಸ, ಪರಿಶ್ರಮ ಮತ್ತು ಸಾಧನೆಯು ಎಲ್ಲರಿಗೂ ಹೆಮ್ಮೆಯಾಗಿದೆ....
#NammaPrabha #MPOfDavangere",Unknown,773,10,15,1.0,0.0,0.0,Praise,Nice Function…..Congratulations,Nice Function…..Congratulations,No distinct negative comment,N/A,0.009181818181818182
1177312163953031,"ಗೃಹಕಚೇರಿಗೆ ಆಗಮಿಸಿದ ಹಿರಿಯರು,ಮಹಿಳೆಯರು ಹಾಗೂ ಸಾರ್ವಜನಿಕರ ಮನವಿಗಳನ್ನು ಸ್ವೀಕರಿಸಲಾಯಿತು ಜೊತೆಗೆ ಬೇಡಿಕೆ ಈಡೇರಿಸಲು ಮನವಿ ಸಲ್ಲಿಸಿದವರಿಗೆ ಸ್ಪಂದಿಸಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,421,7,7,0.5,0.5,0.0,Praise,Nice job,Nice job,Nammamma. Sharada Prabha Maheshwari,Nammamma. ಶಾರದೆ🙏🙏 ಪ್ರಭಾ ಮಹೇಶ್ವರಿ 😘😘😘,0.0050227272727272725
1177316607285920,"ದಾವಣಗೆರೆಯಲ್ಲಿ ನಡೆದ ರಾಜ್ಯಮಟ್ಟದ ಯುವಜನ ಮಹೋತ್ಸವದಲ್ಲಿ ರಾಜ್ಯ ಕಾಂಗ್ರೆಸ್ ಸರ್ಕಾರದ ಸಾಧನೆಗಳು,ಜಿಲ್ಲಾ ಉಸ್ತುವಾರಿ ಸಚಿವರಾದ ಎಸ್ ಎಸ್ ಮಲ್ಲಿಕಾರ್ಜುನ್ ಅವರ ಅಭಿವೃದ್ಧಿ ಕಾರ್ಯಗಳು ಹಾಗೂ ಶಿವಶಂಕರಪ್ಪಾಜಿಯವರ ಕೊಡುಗೆಗಳ ಅನಾವರಣ ಜೊತೆಗೆ ಯುವಜನತೆಗಾಗಿ ಅರಿವು ಮೂಡಿಸಿದ ""KYC"" ಅಭಿಯಾನದ ಒಂದು ನೋಟ...
#NammaPrabha #MPOfDavangere",Unknown,80,6,1,,,0.0,N/A,No analyzable text comments,N/A,No distinct negative comment,N/A,0.0010568181818181818
1177451777272403,"ದಾವಣಗೆರೆಯ ಜೆ.ಹೆಚ್. ಪಟೇಲ್ ಬಡಾವಣೆಯ ಪಾರ್ಕ್‌ನಲ್ಲಿ ನೂತನವಾಗಿ ನಿರ್ಮಿಸಿರುವ ಸ್ವಚ್ಛ ಗೃಹ ಕಲಿಕಾ ಕೇಂದ್ರದ ಉದ್ಘಾಟನೆ ನೆರವೇರಿಸಲಾಯಿತು. ಸ್ಮಾರ್ಟ್ ಸಿಟಿ ದಾವಣಗೆರೆಯನ್ನು‌ ಸ್ವಚ್ಚವಾಗಿಟ್ಟು ಕೊಳ್ಳುವುದು ನಾಗರೀಕರಾದ ನಮ್ಮೆಲ್ಲರ ಕರ್ತವ್ಯ...ಬನ್ನಿ ನಮ್ಮ ನಗರವನ್ನು ಸ್ವಚ್ಚ‌  ಹಾಗೂ‌ ಸುಂದರವಾಗಿರಿಸೋಣ...
#NammaPrabha #MPOfDavangere",Unknown,196,1,2,0.5,0.5,0.0,Economy,Cleanliness should be given priority.,ಸ್ವಚ್ಛತೆಗೆ ನೀಡಬೇಕು ಆದ್ಯತೆ.,The beginning of the development era of Davangere district,ದಾವಣಗೆರೆ ಜಿಲ್ಲೆಯ ಅಭಿವೃದ್ಧಿ ಪರ್ವಕ್ಕೆ ನಾಂದಿ🙏🙏🙏🌹,0.0022727272727272726
1177458203938427,"ದಾವಣಗೆರೆ ಸಮೀಪದ ತುರ್ಚಘಟ್ಟದ‌ಲ್ಲಿ
ರಾಷ್ಟ್ರೀಯ ಹೆದ್ದಾರಿ ವಿಭಾಗದಿಂದ ನಡೆಯುತ್ತಿರುವ ರಸ್ತೆ ಅಭಿವೃದ್ಧಿ ಮತ್ತು ಮರು ಡಾಂಬರೀಕರಣ ಕಾಮಗಾರಿಗೆ ಭೂಮಿಪೂಜೆ ನೆರವೇರಿಸಲಾಯಿತು.
#NammaPrabha #MPOfDavangere",Unknown,181,1,3,0.0,,0.0,Healthcare,"Hello Mom, my brother Manjunath has applied to you for a dental mechanic job. Please help Mom.",ಅಮ್ಮ ನಮಸ್ತೆ ನನ್ ಅಣ್ಣ ಮಂಜುನಾಥ್ ಡೆಂಟಲ್ ಮೆಕ್ಯಾನಿಕ್ ಕೆಲಸಕ್ಕಾಗಿ ತಮ್ಮ ಬಳಿ ಮನವಿ ಸಲ್ಲಿಸಿರುತಾರೆ ದಯವಿಟ್ಟು ಸಹಾಯ ಮಾಡಿ ಅಮ್ಮ 🙏,No distinct negative comment,N/A,0.0021136363636363635
